filename,width,height,class,xmin,ymin,xmax,ymax
Numazu_20170906141238.jpg,600,600,Crack,105,328,459,600
Chiba_20170913105728.jpg,600,600,Crack,269,545,346,575
Chiba_20170913105728.jpg,600,600,Crack,180,504,347,600
Chiba_20170913105728.jpg,600,600,Crack,166,496,346,600
Muroran_20170906115531.jpg,600,600,Crack,230,318,270,378
Muroran_20170906115531.jpg,600,600,Crack,320,357,357,393
Muroran_20170906115531.jpg,600,600,Crack,241,412,403,572
Muroran_20170906115531.jpg,600,600,Crack,106,376,218,596
Sumida_20170915093408.jpg,600,600,Crack,340,435,536,523
Adachi_20170912143925.jpg,600,600,Crack,130,530,595,581
Numazu_20170907132245.jpg,600,600,Crack,40,375,212,594
Numazu_20170907132245.jpg,600,600,Crack,296,444,353,547
Numazu_20170907132245.jpg,600,600,Crack,112,528,363,557
Muroran_20170920141200.jpg,600,600,Crack,291,298,339,597
Muroran_20170920141200.jpg,600,600,Crack,359,450,516,599
Adachi_20170914151632.jpg,600,600,Crack,3,330,600,599
Numazu_20170906093017.jpg,600,600,Crack,219,335,403,428
Numazu_20170906093017.jpg,600,600,Crack,5,464,597,600
Nagakute_20170908102623.jpg,600,600,Crack,252,435,333,596
Nagakute_20170908102623.jpg,600,600,Crack,272,330,466,594
Adachi_20170912150856.jpg,600,600,Crack,387,276,600,535
Adachi_20170912150856.jpg,600,600,Crack,109,446,287,584
Adachi_20170912150856.jpg,600,600,Crack,184,269,281,385
Numazu_20170911094514.jpg,600,600,Crack,369,388,591,560
Numazu_20170911094514.jpg,600,600,Crack,154,423,600,470
Numazu_20170906094736.jpg,600,600,Crack,151,337,220,573
Numazu_20170906094736.jpg,600,600,Crack,85,262,226,431
Numazu_20170906094736.jpg,600,600,Crack,221,366,339,595
Nagakute_20170908090321.jpg,600,600,Crack,135,327,225,447
Nagakute_20170908090321.jpg,600,600,Crack,281,347,586,600
Muroran_20170906112110.jpg,600,600,Crack,31,364,600,600
Nagakute_20170912092615.jpg,600,600,Crack,435,380,595,501
Adachi_20170907134540.jpg,600,600,Crack,6,284,203,513
Adachi_20170907134540.jpg,600,600,Crack,79,356,252,478
Adachi_20170907134540.jpg,600,600,Crack,426,369,538,575
Adachi_20170914150704.jpg,600,600,Crack,303,81,600,349
Adachi_20170914150704.jpg,600,600,Crack,314,191,470,504
Muroran_20170920113847.jpg,600,600,Crack,308,312,600,600
Muroran_20170920113847.jpg,600,600,Crack,412,372,541,500
Muroran_20170920113847.jpg,600,600,Crack,56,324,265,600
Numazu_20170906151049.jpg,600,600,Crack,1,358,147,597
Muroran_20170911104401.jpg,600,600,Crack,314,310,387,382
Muroran_20170911104401.jpg,600,600,Crack,10,368,594,598
Numazu_20170906085534.jpg,600,600,Crack,264,435,345,573
Nagakute_20170912135412.jpg,600,600,Crack,100,326,297,600
Nagakute_20170912135412.jpg,600,600,Crack,216,325,315,598
Nagakute_20170912135412.jpg,600,600,Crack,358,349,566,600
Sumida_20170915090709.jpg,600,600,Crack,243,404,343,455
Sumida_20170915090709.jpg,600,600,Crack,385,427,441,472
Adachi_20170921153240.jpg,600,600,Crack,330,336,594,577
Adachi_20170921153240.jpg,600,600,Crack,305,387,391,469
Adachi_20170921153240.jpg,600,600,Crack,10,400,93,596
Muroran_20170913101430.jpg,600,600,Crack,237,360,598,530
Adachi_20170914141906.jpg,600,600,Crack,279,107,395,573
Adachi_20170914141906.jpg,600,600,Crack,67,189,120,239
Numazu_20170906133448.jpg,600,600,Crack,176,315,296,435
Numazu_20170906133448.jpg,600,600,Crack,329,349,543,598
Muroran_20170907095759.jpg,600,600,Crack,400,526,433,569
Muroran_20170907095759.jpg,600,600,Crack,318,369,375,452
Muroran_20170907095759.jpg,600,600,Crack,145,334,265,591
Nagakute_20170908101212.jpg,600,600,Crack,12,344,506,600
Muroran_20170906140133.jpg,600,600,Crack,165,361,574,494
Muroran_20170913111527.jpg,600,600,Crack,432,407,600,600
Muroran_20170913111527.jpg,600,600,Crack,331,435,398,595
Muroran_20170913111527.jpg,600,600,Crack,1,375,241,597
Sumida_20170914160825.jpg,600,600,Crack,125,398,293,566
Sumida_20170914160825.jpg,600,600,Crack,339,403,431,545
Muroran_20170908100644.jpg,600,600,Crack,155,379,541,593
Muroran_20170913132242.jpg,600,600,Crack,5,381,600,600
Adachi_20170906151249.jpg,600,600,Crack,1,293,123,388
Adachi_20170906151249.jpg,600,600,Crack,4,452,594,547
Adachi_20170906151249.jpg,600,600,Crack,322,318,581,579
Numazu_20170906144348.jpg,600,600,Crack,191,290,517,579
Numazu_20170906105127.jpg,600,600,Crack,202,349,584,592
Muroran_20170911134401.jpg,600,600,Crack,291,522,529,557
Muroran_20170911134401.jpg,600,600,Crack,1,385,85,510
Sumida_20170920151701.jpg,600,600,Crack,433,517,491,556
Sumida_20170920151701.jpg,600,600,Crack,370,415,401,446
Sumida_20170920151701.jpg,600,600,Crack,87,472,198,556
Muroran_20170906150544.jpg,600,600,Crack,41,363,496,596
Numazu_20170907140836.jpg,600,600,Crack,251,422,346,590
Numazu_20170907140836.jpg,600,600,Crack,153,399,221,590
Muroran_20170911085838.jpg,600,600,Crack,215,263,248,600
Muroran_20170911093808.jpg,600,600,Crack,27,322,588,591
Numazu_20170906084309.jpg,600,600,Crack,447,321,600,451
Numazu_20170906084309.jpg,600,600,Crack,1,268,223,427
Numazu_20170906084309.jpg,600,600,Crack,170,306,336,453
Adachi_20170914154647.jpg,600,600,Crack,307,121,598,556
Nagakute_20170912160702.jpg,600,600,Crack,165,376,283,600
Numazu_20170906143454.jpg,600,600,Crack,190,509,582,594
Numazu_20170906143454.jpg,600,600,Crack,166,407,592,499
Numazu_20170906143454.jpg,600,600,Crack,110,305,222,594
Numazu_20170906105359.jpg,600,600,Crack,312,300,561,595
Numazu_20170906105359.jpg,600,600,Crack,138,282,233,588
Numazu_20170906105304.jpg,600,600,Crack,255,351,501,527
Numazu_20170906152038.jpg,600,600,Crack,195,285,304,580
Nagakute_20170913153647.jpg,600,600,Crack,291,522,380,600
Nagakute_20170913153647.jpg,600,600,Crack,225,530,276,596
Sumida_20170915162714.jpg,600,600,Crack,353,414,588,579
Sumida_20170915162714.jpg,600,600,Crack,174,402,293,557
Muroran_20170907145641.jpg,600,600,Crack,159,418,266,456
Muroran_20170907145641.jpg,600,600,Crack,473,451,600,567
Muroran_20170907145641.jpg,600,600,Crack,28,340,216,595
Sumida_20170915154856.jpg,600,600,Crack,7,441,600,547
Chiba_20170915135657.jpg,600,600,Crack,381,442,504,532
Chiba_20170915135657.jpg,600,600,Crack,317,443,348,500
Sumida_20170912152248.jpg,600,600,Crack,347,415,378,547
Nagakute_20170911095359.jpg,600,600,Crack,280,332,574,592
Nagakute_20170911095359.jpg,600,600,Crack,8,287,202,478
Nagakute_20170911095359.jpg,600,600,Crack,1,306,209,600
Nagakute_20170911101538.jpg,600,600,Crack,1,337,209,537
Nagakute_20170911101538.jpg,600,600,Crack,129,456,207,566
Nagakute_20170911101538.jpg,600,600,Crack,234,380,311,470
Adachi_20170908101919.jpg,600,600,Crack,404,196,454,258
Adachi_20170908101919.jpg,600,600,Crack,295,241,362,580
Adachi_20170908101919.jpg,600,600,Crack,202,333,599,369
Adachi_20170908104450.jpg,600,600,Crack,174,200,281,554
Muroran_20170906113142.jpg,600,600,Crack,346,434,464,599
Numazu_20170906095949.jpg,600,600,Crack,273,369,600,600
Nagakute_20170908103550.jpg,600,600,Crack,264,318,486,598
Nagakute_20170908103550.jpg,600,600,Crack,219,337,425,394
Nagakute_20170908103550.jpg,600,600,Crack,199,415,547,485
Nagakute_20170908103550.jpg,600,600,Crack,177,525,464,571
Nagakute_20170907155352.jpg,600,600,Crack,204,483,573,563
Nagakute_20170907155352.jpg,600,600,Crack,110,433,505,475
Muroran_20170908150550.jpg,600,600,Crack,451,492,526,600
Muroran_20170908150550.jpg,600,600,Crack,2,388,232,594
Adachi_20170906152545.jpg,600,600,Crack,225,331,419,350
Adachi_20170906152545.jpg,600,600,Crack,420,334,599,506
Adachi_20170907135055.jpg,600,600,Crack,212,268,423,336
Adachi_20170907135055.jpg,600,600,Crack,379,224,471,580
Adachi_20170913105140.jpg,600,600,Crack,7,190,183,503
Adachi_20170914151837.jpg,600,600,Crack,2,132,147,222
Adachi_20170914151837.jpg,600,600,Crack,69,210,598,465
Muroran_20170906140258.jpg,600,600,Crack,393,385,493,424
Nagakute_20170908103715.jpg,600,600,Crack,7,383,600,565
Adachi_20170921134303.jpg,600,600,Crack,333,334,596,508
Adachi_20170921134303.jpg,600,600,Crack,68,388,317,469
Numazu_20170906105118.jpg,600,600,Crack,380,344,443,521
Numazu_20170906105118.jpg,600,600,Crack,4,490,450,537
Numazu_20170906105118.jpg,600,600,Crack,152,327,428,521
Adachi_20170914151847.jpg,600,600,Crack,530,263,600,336
Adachi_20170914151847.jpg,600,600,Crack,189,82,410,115
Adachi_20170914151847.jpg,600,600,Crack,244,159,348,442
Numazu_20170906143612.jpg,600,600,Crack,258,336,478,589
Muroran_20170911113948.jpg,600,600,Crack,160,387,340,424
Muroran_20170911113948.jpg,600,600,Crack,288,461,361,594
Adachi_20170921160233.jpg,600,600,Crack,88,381,167,455
Adachi_20170921160233.jpg,600,600,Crack,84,282,326,336
Adachi_20170921160233.jpg,600,600,Crack,272,356,485,537
Muroran_20170908101325.jpg,600,600,Crack,357,449,542,594
Muroran_20170915144131.jpg,600,600,Crack,352,294,416,591
Muroran_20170915144131.jpg,600,600,Crack,5,380,247,600
Chiba_20170915135631.jpg,600,600,Crack,439,434,555,583
Chiba_20170915135631.jpg,600,600,Crack,273,484,360,569
Nagakute_20170907153754.jpg,600,600,Crack,1,341,162,591
Nagakute_20170907153754.jpg,600,600,Crack,94,415,207,600
Sumida_20170915093138.jpg,600,600,Crack,438,419,586,474
Sumida_20170915093138.jpg,600,600,Crack,112,519,174,573
Sumida_20170915093138.jpg,600,600,Crack,252,444,347,470
Sumida_20170915093138.jpg,600,600,Crack,322,423,392,531
Numazu_20170907144041.jpg,600,600,Crack,62,407,431,594
Numazu_20170906132140.jpg,600,600,Crack,323,342,480,584
Numazu_20170906132140.jpg,600,600,Crack,177,451,366,591
Numazu_20170906132140.jpg,600,600,Crack,22,293,216,596
Nagakute_20170912161149.jpg,600,600,Crack,336,327,547,599
Nagakute_20170912161149.jpg,600,600,Crack,4,319,256,600
Adachi_20170914155050.jpg,600,600,Crack,373,243,594,547
Numazu_20170907144202.jpg,600,600,Crack,390,448,580,594
Numazu_20170907144202.jpg,600,600,Crack,301,457,368,588
Numazu_20170906150441.jpg,600,600,Crack,223,454,256,593
Numazu_20170906150441.jpg,600,600,Crack,177,349,264,468
Numazu_20170907142913.jpg,600,600,Crack,111,384,284,598
Numazu_20170907142913.jpg,600,600,Crack,220,412,246,593
Numazu_20170906105616.jpg,600,600,Crack,351,303,600,476
Numazu_20170906105616.jpg,600,600,Crack,1,298,192,591
Numazu_20170906105616.jpg,600,600,Crack,225,468,309,585
Numazu_20170906105616.jpg,600,600,Crack,326,392,460,545
Sumida_20170912152246.jpg,600,600,Crack,326,423,369,549
Numazu_20170907135834.jpg,600,600,Crack,84,356,226,589
Numazu_20170907135834.jpg,600,600,Crack,469,480,600,577
Numazu_20170907135834.jpg,600,600,Crack,39,418,600,589
Numazu_20170907142003.jpg,600,600,Crack,1,408,148,598
Numazu_20170907142003.jpg,600,600,Crack,230,408,312,593
Sumida_20170915154836.jpg,600,600,Crack,5,453,600,566
Numazu_20170906133630.jpg,600,600,Crack,279,324,325,450
Numazu_20170906133630.jpg,600,600,Crack,80,341,209,466
Numazu_20170907140201.jpg,600,600,Crack,212,400,600,600
Numazu_20170906143614.jpg,600,600,Crack,301,383,503,599
Numazu_20170906143614.jpg,600,600,Crack,274,374,335,598
Nagakute_20170907145925.jpg,600,600,Crack,11,425,600,600
Muroran_20170906102440.jpg,600,600,Crack,317,432,397,591
Muroran_20170906102440.jpg,600,600,Crack,86,373,346,427
Muroran_20170906102440.jpg,600,600,Crack,315,511,376,588
Muroran_20170906102440.jpg,600,600,Crack,46,464,596,529
Muroran_20170906115552.jpg,600,600,Crack,367,426,469,593
Muroran_20170906115552.jpg,600,600,Crack,225,430,272,592
Numazu_20170907145518.jpg,600,600,Crack,279,468,377,596
Muroran_20170921112715.jpg,600,600,Crack,287,352,338,600
Muroran_20170911150949.jpg,600,600,Crack,84,455,524,582
Muroran_20170911150949.jpg,600,600,Crack,239,371,386,509
Sumida_20170907134424.jpg,600,600,Crack,1,417,593,541
Ichihara_20170929094031.jpg,600,600,Crack,445,449,597,591
Sumida_20170908152512.jpg,600,600,Crack,385,409,485,554
Adachi_20170912143039.jpg,600,600,Crack,230,408,594,427
Adachi_20170912143039.jpg,600,600,Crack,212,445,595,469
Adachi_20170912143039.jpg,600,600,Crack,365,375,547,425
Adachi_20170912143039.jpg,600,600,Crack,286,436,397,483
Muroran_20170921134459.jpg,600,600,Crack,400,436,531,583
Chiba_20170925154608.jpg,600,600,Crack,33,466,217,594
Chiba_20170925154608.jpg,600,600,Crack,316,480,407,560
Numazu_20170906144324.jpg,600,600,Crack,436,356,566,588
Numazu_20170907140904.jpg,600,600,Crack,315,399,474,553
Numazu_20170907140904.jpg,600,600,Crack,9,395,276,566
Adachi_20170907134454.jpg,600,600,Crack,49,406,537,471
Adachi_20170907134454.jpg,600,600,Crack,368,220,471,346
Numazu_20170906105619.jpg,600,600,Crack,339,297,598,485
Numazu_20170906105619.jpg,600,600,Crack,311,342,443,467
Numazu_20170906105619.jpg,600,600,Crack,1,279,213,597
Muroran_20170908135616.jpg,600,600,Crack,1,419,315,592
Muroran_20170907141109.jpg,600,600,Crack,339,351,534,595
Muroran_20170907141109.jpg,600,600,Crack,166,373,323,595
Muroran_20170911134407.jpg,600,600,Crack,274,401,432,496
Adachi_20170911112339.jpg,600,600,Crack,359,267,600,534
Adachi_20170911112339.jpg,600,600,Crack,180,233,499,277
Adachi_20170911112339.jpg,600,600,Crack,148,291,399,377
Adachi_20170911112339.jpg,600,600,Crack,3,446,83,548
Numazu_20170906105741.jpg,600,600,Crack,38,275,223,591
Numazu_20170906105741.jpg,600,600,Crack,428,441,572,591
Numazu_20170906105741.jpg,600,600,Crack,266,345,337,430
Numazu_20170906153606.jpg,600,600,Crack,41,311,120,587
Adachi_20170911111341.jpg,600,600,Crack,420,292,582,451
Nagakute_20170908103547.jpg,600,600,Crack,268,377,510,456
Nagakute_20170908103547.jpg,600,600,Crack,14,496,275,592
Adachi_20170907135927.jpg,600,600,Crack,132,263,276,290
Adachi_20170907135927.jpg,600,600,Crack,263,196,340,597
Nagakute_20170912132322.jpg,600,600,Crack,7,483,600,598
Ichihara_20170929101207.jpg,600,600,Crack,36,446,244,600
Ichihara_20170929101207.jpg,600,600,Crack,352,430,412,508
Ichihara_20170929101207.jpg,600,600,Crack,468,433,553,508
Ichihara_20170929101207.jpg,600,600,Crack,372,510,473,600
Chiba_20170915132234.jpg,600,600,Crack,482,485,597,564
Numazu_20170906084654.jpg,600,600,Crack,340,279,600,519
Sumida_20170912145355.jpg,600,600,Crack,129,425,448,519
Ichihara_20170929101415.jpg,600,600,Crack,293,452,375,600
Adachi_20170914150741.jpg,600,600,Crack,1,106,338,411
Adachi_20170914150741.jpg,600,600,Crack,355,116,428,322
Nagakute_20170912093756.jpg,600,600,Crack,13,442,535,600
Muroran_20170925113800.jpg,600,600,Crack,252,382,600,600
Muroran_20170906093248.jpg,600,600,Crack,528,396,561,479
Muroran_20170906093248.jpg,600,600,Crack,532,454,600,588
Muroran_20170907095357.jpg,600,600,Crack,32,439,173,592
Sumida_20170911142440.jpg,600,600,Crack,188,490,600,590
Numazu_20170907140459.jpg,600,600,Crack,242,354,275,454
Numazu_20170906143802.jpg,600,600,Crack,343,333,536,586
Muroran_20170905140901.jpg,600,600,Crack,415,493,536,600
Numazu_20170907132205.jpg,600,600,Crack,120,415,199,591
Numazu_20170907132205.jpg,600,600,Crack,262,386,345,582
Muroran_20170915135548.jpg,600,600,Crack,446,454,579,580
Muroran_20170915135548.jpg,600,600,Crack,228,382,412,600
Adachi_20170921151203.jpg,600,600,Crack,255,390,347,568
Nagakute_20170912135005.jpg,600,600,Crack,278,429,591,507
Nagakute_20170912135005.jpg,600,600,Crack,258,354,322,593
Adachi_20170911104002.jpg,600,600,Crack,22,417,568,594
Muroran_20170915132604.jpg,600,600,Crack,109,374,258,599
Numazu_20170906153618.jpg,600,600,Crack,267,294,308,349
Numazu_20170906153618.jpg,600,600,Crack,183,321,225,374
Numazu_20170906141236.jpg,600,600,Crack,27,310,428,598
Numazu_20170906141236.jpg,600,600,Crack,50,357,309,597
Muroran_20170906143255.jpg,600,600,Crack,267,357,597,593
Muroran_20170907092400.jpg,600,600,Crack,287,350,595,596
Numazu_20170906140816.jpg,600,600,Crack,332,319,570,588
Numazu_20170906140816.jpg,600,600,Crack,297,366,376,579
Adachi_20170912150840.jpg,600,600,Crack,1,317,301,600
Nagakute_20170912140120.jpg,600,600,Crack,183,278,359,600
Nagakute_20170912140120.jpg,600,600,Crack,334,415,457,519
Chiba_20170915133617.jpg,600,600,Crack,75,491,598,572
Sumida_20170920160546.jpg,600,600,Crack,366,438,452,541
Sumida_20170920160546.jpg,600,600,Crack,346,411,467,543
Sumida_20170920160546.jpg,600,600,Crack,41,424,221,569
Muroran_20170914091550.jpg,600,600,Crack,403,319,600,457
Muroran_20170914091550.jpg,600,600,Crack,279,456,375,589
Numazu_20170906144148.jpg,600,600,Crack,234,277,269,478
Ichihara_20170929093631.jpg,600,600,Crack,400,412,551,596
Sumida_20170911171257.jpg,600,600,Crack,312,432,371,534
Nagakute_20170908090340.jpg,600,600,Crack,257,339,596,596
Nagakute_20170908090340.jpg,600,600,Crack,1,299,121,444
Nagakute_20170908090340.jpg,600,600,Crack,171,332,230,593
Chiba_20170925144432.jpg,600,600,Crack,348,421,531,576
Chiba_20170925144432.jpg,600,600,Crack,197,439,253,551
Adachi_20170906153534.jpg,600,600,Crack,363,347,478,488
Nagakute_20170912131338.jpg,600,600,Crack,4,327,600,584
Muroran_20170908142648.jpg,600,600,Crack,46,390,466,598
Nagakute_20170912140102.jpg,600,600,Crack,134,490,596,587
Nagakute_20170907145659.jpg,600,600,Crack,1,418,198,600
Sumida_20170908162525.jpg,600,600,Crack,337,397,490,544
Numazu_20170906141503.jpg,600,600,Crack,1,341,170,596
Numazu_20170906141503.jpg,600,600,Crack,49,370,253,584
Numazu_20170906141503.jpg,600,600,Crack,277,388,353,589
Nagakute_20170907153614.jpg,600,600,Crack,113,432,256,600
Nagakute_20170907153614.jpg,600,600,Crack,274,493,374,599
Muroran_20170907110256.jpg,600,600,Crack,1,348,193,587
Muroran_20170907110256.jpg,600,600,Crack,225,354,301,421
Muroran_20170907110256.jpg,600,600,Crack,177,405,589,453
Muroran_20170907110256.jpg,600,600,Crack,388,425,546,600
Adachi_20170921111208.jpg,600,600,Crack,219,401,423,595
Sumida_20170913154541.jpg,600,600,Crack,425,438,599,545
Sumida_20170913154541.jpg,600,600,Crack,200,431,274,555
Adachi_20170906105134.jpg,600,600,Crack,124,202,230,280
Adachi_20170906105134.jpg,600,600,Crack,111,306,226,455
Adachi_20170906105134.jpg,600,600,Crack,378,231,600,551
Nagakute_20170912093045.jpg,600,600,Crack,1,299,213,485
Nagakute_20170912093045.jpg,600,600,Crack,267,340,347,493
Muroran_20170906140147.jpg,600,600,Crack,104,340,305,600
Numazu_20170906144309.jpg,600,600,Crack,2,442,357,594
Numazu_20170906144309.jpg,600,600,Crack,264,362,348,581
Nagakute_20170907143028.jpg,600,600,Crack,14,410,102,585
Nagakute_20170907143028.jpg,600,600,Crack,74,446,517,517
Sumida_20170915154059.jpg,600,600,Crack,170,464,428,488
Sumida_20170915154059.jpg,600,600,Crack,377,421,440,479
Sumida_20170915154059.jpg,600,600,Crack,105,411,250,530
Numazu_20170907142405.jpg,600,600,Crack,286,446,417,600
Numazu_20170907142405.jpg,600,600,Crack,195,391,243,462
Numazu_20170906140752.jpg,600,600,Crack,152,354,299,589
Numazu_20170906140752.jpg,600,600,Crack,190,304,229,382
Numazu_20170906140752.jpg,600,600,Crack,242,297,326,584
Muroran_20170913113913.jpg,600,600,Crack,284,365,596,600
Chiba_20170915133118.jpg,600,600,Crack,411,497,492,587
Numazu_20170906140658.jpg,600,600,Crack,261,365,556,561
Numazu_20170906140658.jpg,600,600,Crack,2,329,163,591
Numazu_20170906140658.jpg,600,600,Crack,203,308,321,469
Nagakute_20170912152650.jpg,600,600,Crack,278,381,454,574
Sumida_20170920135706.jpg,600,600,Crack,377,420,467,512
Sumida_20170920135706.jpg,600,600,Crack,228,425,312,514
Adachi_20170906150628.jpg,600,600,Crack,317,303,515,578
Adachi_20170906150628.jpg,600,600,Crack,4,344,160,475
Ichihara_20170929092947.jpg,600,600,Crack,444,413,515,472
Ichihara_20170929092947.jpg,600,600,Crack,69,410,285,596
Ichihara_20170929092947.jpg,600,600,Crack,246,491,321,592
Adachi_20170908093837.jpg,600,600,Crack,440,269,600,506
Adachi_20170920150532.jpg,600,600,Crack,6,426,591,598
Numazu_20170906085517.jpg,600,600,Crack,126,354,600,590
Sumida_20170908162344.jpg,600,600,Crack,231,418,600,528
Numazu_20170906143531.jpg,600,600,Crack,15,411,505,592
Numazu_20170906143531.jpg,600,600,Crack,54,287,198,548
Numazu_20170906143531.jpg,600,600,Crack,213,329,355,424
Muroran_20170915133442.jpg,600,600,Crack,260,326,600,597
Muroran_20170915133442.jpg,600,600,Crack,399,448,502,600
Adachi_20170908100712.jpg,600,600,Crack,121,313,219,453
Adachi_20170908100712.jpg,600,600,Crack,375,314,600,425
Muroran_20170913104543.jpg,600,600,Crack,339,464,393,591
Muroran_20170913104543.jpg,600,600,Crack,249,360,338,574
Adachi_20170906105403.jpg,600,600,Crack,343,216,457,416
